product_id,product_name,category,base_price,margin_pct
1001,Product_1,Home,3210,34
1002,Product_2,Accessories,2270,24
1003,Product_3,Electronics,1838,33
1004,Product_4,Office,3441,38
1005,Product_5,Office,4269,25
1006,Product_6,Home,3224,32
1007,Product_7,Office,870,25
1008,Product_8,Home,1542,23
1009,Product_9,Accessories,1012,33
1010,Product_10,Electronics,1593,34
1011,Product_11,Home,3166,43
1012,Product_12,Accessories,1974,24
1013,Product_13,Electronics,3963,44
1014,Product_14,Office,1659,40
1015,Product_15,Electronics,935,17
1016,Product_16,Electronics,1509,17
1017,Product_17,Electronics,2912,38
1018,Product_18,Office,1597,22
1019,Product_19,Home,657,43
1020,Product_20,Home,540,43
1021,Product_21,Electronics,2904,20
1022,Product_22,Accessories,4364,34
1023,Product_23,Accessories,2126,15
1024,Product_24,Electronics,3858,34
1025,Product_25,Electronics,4160,38
1026,Product_26,Accessories,4551,20
1027,Product_27,Electronics,4747,16
1028,Product_28,Electronics,4439,33
1029,Product_29,Home,437,42
1030,Product_30,Home,4034,21
1031,Product_31,Electronics,2267,25
1032,Product_32,Electronics,442,25
1033,Product_33,Office,3933,18
1034,Product_34,Home,2859,34
1035,Product_35,Electronics,4457,30
1036,Product_36,Office,2319,19
1037,Product_37,Office,3149,38
1038,Product_38,Office,1492,44
1039,Product_39,Office,2613,44
1040,Product_40,Home,2655,21
1041,Product_41,Office,2806,39
1042,Product_42,Home,633,30
1043,Product_43,Office,2862,29
1044,Product_44,Office,3020,19
1045,Product_45,Accessories,2738,15
1046,Product_46,Home,2095,34
1047,Product_47,Accessories,553,36
1048,Product_48,Accessories,3957,36
1049,Product_49,Office,1723,23
1050,Product_50,Home,3537,40
1051,Product_51,Electronics,3631,43
1052,Product_52,Office,1327,35
1053,Product_53,Home,2466,19
1054,Product_54,Accessories,4294,36
1055,Product_55,Home,769,41
1056,Product_56,Office,1393,20
1057,Product_57,Home,3212,17
1058,Product_58,Accessories,480,20
1059,Product_59,Home,4367,22
1060,Product_60,Home,3376,42
1061,Product_61,Accessories,1520,20
1062,Product_62,Office,4442,30
1063,Product_63,Electronics,3923,42
1064,Product_64,Accessories,1863,30
1065,Product_65,Accessories,4984,41
1066,Product_66,Office,3932,35
1067,Product_67,Office,2657,17
1068,Product_68,Home,1862,31
1069,Product_69,Accessories,1713,35
1070,Product_70,Home,2806,20
1071,Product_71,Home,1317,44
1072,Product_72,Office,3954,20
1073,Product_73,Office,1057,44
1074,Product_74,Home,4079,36
1075,Product_75,Accessories,920,33
1076,Product_76,Accessories,2188,34
1077,Product_77,Home,3884,29
1078,Product_78,Electronics,481,33
1079,Product_79,Electronics,3028,16
1080,Product_80,Office,2595,22
1081,Product_81,Accessories,2967,21
1082,Product_82,Home,2099,41
1083,Product_83,Home,1799,22
1084,Product_84,Accessories,1284,27
1085,Product_85,Office,3853,36
1086,Product_86,Office,2664,41
1087,Product_87,Electronics,3605,29
1088,Product_88,Accessories,2515,26
1089,Product_89,Accessories,3090,29
1090,Product_90,Home,425,28
1091,Product_91,Accessories,2920,21
1092,Product_92,Electronics,4515,31
1093,Product_93,Accessories,1751,40
1094,Product_94,Home,1308,19
1095,Product_95,Electronics,1513,34
1096,Product_96,Home,4004,24
1097,Product_97,Accessories,3430,33
1098,Product_98,Office,996,32
1099,Product_99,Accessories,2570,44
1100,Product_100,Accessories,1815,44
1101,Product_101,Home,1334,39
1102,Product_102,Office,3140,38
1103,Product_103,Accessories,1835,24
1104,Product_104,Electronics,1113,16
1105,Product_105,Electronics,609,20
1106,Product_106,Home,1311,17
1107,Product_107,Home,1318,33
1108,Product_108,Office,3711,19
1109,Product_109,Home,4018,21
1110,Product_110,Office,4110,21
1111,Product_111,Accessories,2344,41
1112,Product_112,Electronics,1416,24
1113,Product_113,Electronics,1456,15
1114,Product_114,Electronics,1288,25
1115,Product_115,Home,2766,37
1116,Product_116,Home,2128,21
1117,Product_117,Accessories,2377,20
1118,Product_118,Home,2645,20
1119,Product_119,Office,1384,27
1120,Product_120,Electronics,2805,30
1121,Product_121,Accessories,4344,27
1122,Product_122,Office,2651,16
1123,Product_123,Office,3305,33
1124,Product_124,Home,4735,33
1125,Product_125,Home,2795,43
1126,Product_126,Electronics,376,33
1127,Product_127,Accessories,2862,32
1128,Product_128,Office,1872,39
1129,Product_129,Home,4487,20
1130,Product_130,Home,4861,16
1131,Product_131,Accessories,3970,33
1132,Product_132,Accessories,3411,40
1133,Product_133,Home,3037,20
1134,Product_134,Home,1652,34
1135,Product_135,Electronics,1246,37
1136,Product_136,Accessories,4949,36
1137,Product_137,Office,4168,29
1138,Product_138,Home,3437,20
1139,Product_139,Home,3786,42
1140,Product_140,Home,4487,17
1141,Product_141,Home,1302,25
1142,Product_142,Electronics,4763,22
1143,Product_143,Accessories,1119,39
1144,Product_144,Home,722,36
1145,Product_145,Accessories,871,32
1146,Product_146,Office,3209,31
1147,Product_147,Office,4830,33
1148,Product_148,Office,1723,33
1149,Product_149,Office,1933,38
1150,Product_150,Accessories,2053,35
